2023/07/14 19:58:37.350,664,816,367,841,376,391,365,629,396,591,370,401,374,374,365,402,405,584,369,651,382,377,360,430,419,406,369,396,374,382,360,564,644,384,370,387,374,369,361,549,391,874,369,529,377,371,356,389,349,360,370,356,377,369,349,340,356,333,370,363,377,373,353,363,416,420,355,347,355,349,
2023/07/14 19:58:37.476,787,957,366,954,370,390,372,710,434,815,367,431,375,373,367,416,441,621,370,689,380,374,356,408,485,438,370,405,370,382,360,627,717,436,369,413,373,374,360,562,444,1125,369,766,376,370,360,433,381,432,369,592,377,370,355,367,340,341,370,356,366,370,353,351,462,505,394,473,353,404,
2023/07/14 19:58:38.602,795,973,365,988,377,387,371,746,416,800,369,476,370,372,363,396,430,635,369,672,382,377,357,439,518,456,369,431,377,384,359,661,750,460,369,431,370,374,359,582,454,1155,369,742,375,374,363,467,381,460,371,610,375,369,351,383,349,352,370,341,377,371,353,352,456,505,390,460,355,406,
2023/07/14 19:58:39.737,774,1018,366,972,373,389,373,738,403,861,367,457,375,369,364,399,431,661,370,711,382,376,356,420,488,505,369,429,376,384,363,597,704,402,370,382,371,374,357,555,438,1157,367,779,375,374,359,420,344,370,373,448,379,373,352,365,349,344,370,345,374,374,346,354,451,497,379,463,355,353,
2023/07/14 19:58:40.873,765,996,365,983,375,388,370,757,433,878,369,507,373,373,365,418,430,698,369,719,382,375,356,441,481,481,369,429,369,382,356,608,726,411,369,393,366,370,356,559,447,1178,369,804,373,369,357,420,377,394,371,534,375,373,349,360,349,333,372,351,375,369,353,346,451,515,379,469,355,362,
2023/07/14 19:58:42.007,678,815,366,811,376,392,372,645,405,614,370,407,376,371,363,406,406,569,370,584,382,377,360,394,449,418,369,413,375,382,362,574,665,407,369,384,375,373,363,543,415,932,370,521,377,369,356,393,360,337,373,384,373,370,352,349,362,336,367,349,370,369,346,380,454,447,365,433,353,352,
2023/07/14 19:58:43.142,777,1017,364,953,375,388,377,747,420,902,369,457,370,373,369,411,437,648,369,706,379,374,359,436,468,475,370,409,377,382,360,620,702,431,369,390,373,370,360,558,440,1157,367,786,376,370,357,415,378,441,370,565,375,373,353,355,346,340,370,361,377,373,351,349,466,512,388,460,355,368,
2023/07/14 19:58:44.272,698,898,365,907,376,391,371,671,416,648,371,431,377,370,363,403,418,584,369,680,384,375,360,416,464,418,370,417,375,382,360,596,675,445,369,383,373,375,363,562,420,1053,367,658,377,374,356,395,360,341,371,413,374,375,349,343,349,344,371,350,376,369,345,349,442,481,371,454,349,353,
2023/07/14 19:58:45.407,533,569,369,669,372,393,364,594,389,481,369,376,377,373,369,385,372,515,370,467,393,377,355,403,405,395,369,385,369,375,365,551,639,360,370,361,370,373,359,505,377,740,369,388,379,371,353,377,346,364,370,369,371,371,352,343,341,343,371,352,375,370,351,364,406,387,360,403,349,349,
2023/07/14 19:58:46.540,721,943,366,909,376,389,371,661,420,773,369,419,377,370,367,408,433,617,369,690,383,376,360,430,458,430,370,404,374,380,359,588,689,423,370,396,369,370,360,546,433,1087,369,731,375,375,356,408,368,382,370,428,377,372,353,355,360,360,370,354,377,373,351,357,468,484,384,447,351,351,
2023/07/14 19:58:47.674,755,1018,366,936,376,387,371,716,439,875,369,476,376,370,368,419,438,674,370,695,382,376,364,432,462,472,370,413,371,377,357,601,714,454,369,391,369,373,360,562,454,1176,369,772,374,370,360,420,377,403,370,541,375,370,353,369,357,346,371,349,369,373,346,351,449,507,394,455,355,363,
2023/07/14 19:58:48.827,780,1029,366,981,374,387,371,749,423,928,370,497,375,369,365,415,442,657,369,706,379,373,356,430,468,493,369,422,370,382,360,614,698,439,370,400,373,374,360,563,469,1191,369,794,376,370,363,435,359,411,370,529,376,374,354,369,342,363,369,341,377,373,346,360,457,505,403,456,355,357,
2023/07/14 19:58:49.946,588,756,366,734,374,393,363,573,403,612,369,382,367,373,369,382,383,512,370,529,390,373,356,380,436,420,370,376,376,376,369,525,634,383,370,363,373,371,356,507,393,887,369,449,380,374,359,382,357,360,373,374,390,374,351,354,356,346,373,357,371,373,351,355,450,439,369,420,353,346,
2023/07/14 19:58:51.077,557,678,369,704,373,396,360,590,389,571,371,375,373,375,369,372,377,508,370,484,391,374,359,370,454,420,370,376,369,377,371,533,614,372,370,362,371,371,360,507,384,801,369,407,379,369,356,379,368,356,370,391,370,373,345,349,349,340,370,352,371,373,354,363,432,416,369,391,355,349,
2023/07/14 19:58:51.217,519,541,369,656,371,389,363,594,372,669,370,382,375,374,359,372,381,473,370,495,398,376,355,380,408,389,373,403,373,384,361,542,610,393,370,380,369,375,371,382,372,816,370,366,373,370,359,370,363,356,373,350,376,370,351,338,349,338,370,356,382,366,354,376,391,393,360,355,355,355,
2023/07/14 19:58:52.351,774,1000,365,974,376,390,377,644,368,968,370,422,375,370,357,370,435,649,370,688,382,373,356,403,559,487,370,404,370,380,360,612,677,441,369,413,367,375,360,513,451,1153,367,760,376,370,363,430,385,433,370,447,374,374,355,369,363,329,371,356,376,370,353,341,457,498,354,362,354,404,
2023/07/14 19:58:53.481,737,1025,365,954,376,391,372,648,384,939,369,418,372,371,355,384,421,659,369,694,380,375,355,420,557,487,370,413,379,377,363,578,654,415,370,400,370,371,360,509,438,1085,369,710,376,371,359,407,363,436,370,414,376,373,353,359,361,355,373,349,375,369,351,352,446,467,355,353,354,380,
2023/07/14 19:58:54.615,608,778,367,755,376,396,368,588,380,711,370,377,369,371,356,359,391,549,370,503,385,374,356,371,456,371,373,374,373,376,362,548,598,406,369,380,369,375,371,460,372,922,370,391,382,370,357,382,372,364,371,354,374,375,351,338,346,355,373,351,374,371,351,352,402,391,355,349,354,353,
2023/07/14 19:58:55.749,741,986,366,903,377,391,372,625,399,867,367,418,377,374,360,377,446,644,369,694,377,376,359,419,481,451,369,404,375,377,359,594,629,436,369,416,370,373,363,514,450,1140,366,728,373,373,363,410,371,394,370,417,377,369,346,370,354,387,372,338,370,370,356,355,447,491,355,356,351,348,
2023/07/14 19:58:56.882,773,1055,365,987,376,388,372,649,407,972,369,452,376,373,359,377,456,674,369,726,377,374,359,420,545,476,369,415,376,380,359,601,648,468,369,422,373,374,361,527,460,1239,367,769,375,376,365,418,381,476,372,471,376,373,355,370,330,357,371,356,366,371,359,355,447,510,355,359,351,405,
2023/07/14 19:58:58.016,661,890,366,862,375,391,372,624,372,799,370,392,375,369,360,382,403,575,369,625,384,375,355,399,494,405,369,396,375,379,360,558,594,407,370,376,367,377,360,483,405,1062,367,565,376,373,359,382,363,401,371,376,376,370,352,364,351,385,370,339,375,370,345,355,435,460,353,355,356,346,
2023/07/14 19:58:59.161,557,698,369,760,374,396,364,559,372,748,369,384,373,373,368,370,378,510,370,553,395,376,360,378,406,403,373,370,376,375,363,526,407,372,373,366,371,370,367,381,365,947,373,393,373,374,356,369,353,349,370,357,374,373,357,359,354,367,370,350,375,370,354,357,408,378,352,355,355,349,
2023/07/14 19:59:00.287,711,1024,366,961,377,391,371,633,398,978,369,488,375,371,367,398,418,684,370,720,377,377,356,417,420,446,370,404,369,377,356,573,557,431,370,396,373,374,360,510,439,1176,369,764,370,373,360,410,371,415,372,436,370,373,354,367,347,363,373,350,373,373,351,329,464,495,360,353,355,357,
2023/07/14 19:59:01.418,726,1045,365,989,376,390,372,638,408,1055,367,513,372,374,368,403,440,718,369,748,382,376,359,418,420,483,369,407,371,379,359,571,576,430,370,407,374,375,356,501,420,1228,366,774,376,373,360,418,394,440,373,452,377,372,352,372,338,343,373,360,373,375,352,356,473,512,360,349,356,346,
2023/07/14 19:59:02.552,613,786,366,779,376,393,364,594,368,809,370,376,375,370,360,385,385,566,370,542,391,375,355,382,441,430,370,380,370,377,369,551,518,406,370,365,370,373,369,481,394,1004,369,435,376,372,359,385,363,364,373,362,376,370,354,377,360,364,370,353,375,371,354,359,420,408,353,354,356,353,
2023/07/14 19:59:03.686,549,548,489,676,371,392,354,563,383,710,422,389,373,373,382,367,370,497,467,528,401,376,355,369,346,328,422,390,376,375,349,490,377,420,422,383,375,370,372,332,356,689,422,383,374,373,364,352,345,338,422,388,377,373,346,349,341,342,422,388,373,370,349,338,384,353,351,355,355,349,
2023/07/14 19:59:04.897,767,913,367,937,376,392,389,636,383,935,370,420,366,373,356,372,444,617,369,706,382,377,363,416,395,399,375,403,372,380,360,549,414,446,369,445,375,384,363,418,464,796,370,711,379,376,365,423,385,406,373,461,382,370,354,360,349,343,373,356,377,374,349,352,393,354,356,353,346,354,
2023/07/14 19:59:05.953,771,947,369,953,375,391,384,646,372,954,373,431,374,370,357,381,446,627,371,720,380,377,363,432,411,395,373,417,371,382,359,557,403,444,370,430,375,380,365,439,473,822,370,720,376,375,360,418,381,431,371,467,375,374,352,367,338,338,375,360,376,367,349,361,396,352,360,353,352,349,
2023/07/14 19:59:07.089,755,927,366,946,375,392,388,650,364,964,369,433,373,366,357,363,435,633,369,728,382,376,363,439,391,432,370,404,376,388,360,561,391,416,370,417,369,384,361,423,468,822,369,710,376,375,361,431,372,411,370,463,374,375,353,379,352,355,373,349,377,376,353,352,399,349,367,354,356,355,
2023/07/14 19:59:08.252,754,927,505,974,375,392,382,648,370,938,457,445,369,373,355,367,421,607,504,732,380,376,364,411,391,417,437,413,369,396,357,549,382,420,450,423,369,384,361,411,445,810,502,721,376,373,359,417,364,396,457,442,373,380,351,356,345,345,435,396,382,369,346,331,395,349,364,354,355,349,
2023/07/14 19:59:09.356,703,888,514,899,372,390,939,596,367,947,447,401,373,370,430,363,403,562,513,673,382,373,569,393,359,378,447,391,374,377,559,532,367,355,447,389,376,382,669,383,391,796,513,604,375,373,523,379,368,369,452,418,363,369,377,352,349,300,447,399,370,369,322,355,402,353,369,351,367,349,
2023/07/14 19:59:10.490,828,977,384,983,399,404,1213,619,390,1079,390,457,390,391,458,387,447,627,390,736,404,393,689,411,402,413,391,396,400,400,654,570,383,398,390,393,391,396,773,411,484,878,390,728,396,390,707,408,399,433,391,472,391,388,421,379,355,378,391,383,384,391,369,389,430,377,393,368,378,368,
2023/07/14 19:59:11.624,859,963,526,979,401,400,1267,623,387,1078,503,516,392,391,433,389,451,614,529,727,409,391,729,419,398,458,461,404,391,391,660,575,430,410,461,404,395,395,912,455,521,818,529,760,400,395,786,402,406,510,503,521,395,392,473,393,369,371,462,413,393,390,354,377,420,367,402,371,377,372,
2023/07/14 19:59:12.834,902,963,529,1051,400,400,1264,632,384,988,472,448,391,391,411,370,441,624,529,746,407,391,712,403,404,500,463,411,392,396,625,577,455,379,467,407,391,396,809,447,525,861,532,784,400,390,813,407,398,450,503,507,395,388,482,385,379,356,467,413,392,391,354,360,408,372,420,369,379,369,
2023/07/14 19:59:13.906,949,988,535,1051,400,396,1292,636,391,938,477,448,389,391,407,379,462,636,529,732,404,391,751,405,415,475,467,410,391,396,634,577,473,401,469,413,391,395,822,441,532,859,535,770,398,391,805,405,402,464,503,522,390,391,482,380,371,355,470,416,391,393,341,389,409,371,418,367,381,369,
2023/07/14 19:59:14.027,899,898,555,969,400,396,1188,614,391,816,485,420,391,383,634,354,451,569,555,662,409,391,621,406,476,444,482,418,389,396,663,597,702,353,487,423,382,393,430,545,517,876,553,656,396,390,650,390,410,523,506,495,391,391,466,390,379,353,487,428,391,390,353,364,484,512,391,367,381,418,
2023/07/14 19:59:15.162,878,922,592,1023,396,398,1263,638,416,916,518,431,384,387,714,377,451,621,592,706,405,391,717,406,481,405,516,431,393,392,668,601,724,379,522,436,390,390,536,549,533,910,600,704,393,390,765,399,407,519,534,502,388,391,481,383,364,341,526,448,392,391,343,372,521,527,393,391,381,432,
2023/07/14 19:59:16.298,882,952,507,1026,400,401,1257,618,389,928,442,396,391,388,694,379,456,620,498,679,407,393,700,403,470,423,445,401,393,396,661,601,744,391,443,401,390,391,512,551,519,919,507,688,396,390,724,395,409,537,463,485,396,396,468,385,359,351,443,403,395,390,354,377,512,521,399,380,385,417,
2023/07/14 19:59:17.430,766,848,459,986,396,402,928,628,371,607,415,411,391,393,722,378,420,542,461,681,403,396,632,416,469,418,413,405,391,396,627,562,707,368,409,382,390,389,394,525,442,886,461,642,392,391,535,394,372,462,415,418,391,391,409,379,390,363,404,376,390,388,359,372,477,495,384,370,380,369,
2023/07/14 19:59:18.565,723,793,457,870,393,402,729,612,394,607,405,388,388,388,675,372,415,502,458,613,414,400,515,395,415,371,409,392,391,395,563,525,627,383,403,372,395,391,399,449,399,813,447,477,392,391,438,384,368,395,407,384,390,390,384,393,382,356,403,376,401,391,359,359,445,450,380,367,380,367,
2023/07/14 19:59:18.698,813,725,455,788,390,403,659,622,395,638,407,382,391,393,673,407,430,481,447,511,403,377,547,410,381,377,400,369,393,383,507,522,583,363,401,357,376,385,349,359,370,668,403,382,376,375,475,371,367,361,405,388,377,376,357,377,353,356,396,353,384,389,367,380,434,464,381,369,381,370,
2023/07/14 19:59:18.841,796,816,442,993,396,400,927,627,402,767,404,390,391,390,805,389,432,566,442,663,405,396,588,408,411,395,403,400,395,396,576,571,535,372,390,367,389,390,377,481,440,827,441,706,399,390,558,409,389,442,417,420,393,391,430,372,371,365,391,376,382,390,363,360,475,466,377,363,381,364,
2023/07/14 19:59:19.965,861,885,436,991,396,401,990,633,380,762,399,403,384,389,787,371,440,593,437,672,407,392,613,418,444,395,404,407,393,396,585,575,553,353,390,370,387,391,381,493,484,859,437,704,396,391,570,393,372,472,418,445,390,390,411,394,373,384,391,366,391,393,367,364,488,494,380,364,379,360,
2023/07/14 19:59:21.099,898,877,431,1002,396,401,1013,629,403,815,398,407,390,391,801,382,454,599,431,682,407,391,621,402,430,441,404,409,388,396,594,566,578,402,390,377,396,392,396,500,499,867,436,715,396,391,594,403,382,472,409,447,392,395,420,380,372,359,391,371,392,390,381,363,493,513,394,368,382,368,
2023/07/14 19:59:22.233,942,936,418,1034,400,419,808,621,402,854,384,391,391,390,759,383,447,645,418,720,404,409,502,407,441,456,384,403,391,404,578,566,652,369,391,370,391,431,381,482,522,916,418,750,393,417,551,421,395,482,411,470,385,393,403,377,370,364,390,370,391,391,380,372,519,522,390,369,389,367,
2023/07/14 19:59:23.369,971,902,422,1034,396,407,878,624,403,885,391,401,391,391,797,376,464,620,422,721,407,393,588,410,447,446,390,401,393,396,586,570,636,382,391,373,391,391,389,482,523,922,423,732,398,393,553,403,402,468,410,467,391,390,406,399,379,394,392,370,391,384,369,369,521,526,383,369,383,370,
2023/07/14 19:59:24.567,963,948,417,1034,401,404,1170,624,391,901,388,396,393,391,753,391,462,646,418,707,404,393,687,419,484,455,387,407,392,396,654,588,694,379,396,377,389,392,512,519,547,943,419,735,396,391,677,399,395,525,413,489,396,391,456,393,381,367,393,370,396,389,371,363,513,532,389,372,382,376,
2023/07/14 19:59:25.647,962,952,417,1030,400,404,1157,629,403,916,391,395,391,391,762,377,467,649,418,697,403,396,669,409,481,469,391,413,393,398,652,589,707,391,390,375,392,396,509,515,541,953,418,730,395,391,657,394,406,487,413,484,402,393,445,382,357,371,391,366,400,396,363,377,514,531,391,369,383,369,
2023/07/14 19:59:25.924,923,907,418,913,401,404,1268,621,390,847,415,509,391,391,451,379,464,614,418,604,405,396,757,420,497,486,400,429,393,400,694,598,729,390,396,380,391,392,755,519,562,778,419,696,402,395,867,408,431,518,409,457,396,391,591,395,403,372,391,366,393,395,372,352,476,517,384,500,381,542,
2023/07/14 19:59:27.049,913,962,420,1021,401,407,1202,629,408,902,391,383,390,391,521,368,455,603,419,664,404,396,679,409,512,470,395,409,393,396,639,597,740,368,390,377,391,391,468,532,547,939,419,793,401,391,814,415,420,466,410,468,396,393,513,389,381,368,391,369,393,393,383,364,508,537,381,383,379,437,
2023/07/14 19:59:28.108,919,957,420,1026,396,404,1294,638,419,935,388,400,393,390,508,384,466,628,420,661,404,390,764,421,500,481,401,428,396,401,680,599,786,377,391,377,392,393,644,532,556,939,422,772,396,396,878,407,410,522,415,470,391,393,546,389,406,371,391,370,393,391,371,356,505,551,381,409,378,484,
2023/07/14 19:59:29.241,935,967,418,1026,396,405,1292,636,409,932,391,401,391,393,510,382,449,614,420,658,405,395,746,420,509,493,396,431,396,401,687,601,771,379,396,377,391,393,665,537,545,944,418,767,391,391,855,411,432,548,413,480,396,391,554,394,385,341,390,366,393,392,381,373,508,552,382,416,384,482,
2023/07/14 19:59:29.375,928,951,416,1036,396,404,1269,627,406,932,396,390,391,390,548,376,468,619,417,672,404,395,738,410,477,468,396,414,393,399,660,597,750,402,390,390,391,391,505,535,540,939,415,778,396,393,822,407,415,476,402,457,393,391,515,385,360,326,393,367,393,391,360,377,500,549,380,369,383,466,
2023/07/14 19:59:30.519,936,947,414,1047,400,404,1262,636,408,947,391,388,396,391,570,370,461,636,415,681,404,395,725,415,486,482,393,413,396,401,654,594,746,393,384,382,391,393,505,532,547,952,417,796,396,391,816,411,408,466,407,455,391,391,513,391,383,360,392,370,395,391,365,351,513,549,389,363,382,469,
2023/07/14 19:59:31.643,939,962,407,1043,396,404,1280,644,407,929,388,396,388,389,585,373,468,620,409,682,404,395,750,421,488,481,390,427,393,396,660,594,757,393,390,379,390,393,505,537,548,955,407,785,390,391,848,408,411,486,402,468,395,391,513,384,378,383,396,373,388,391,385,370,513,549,381,367,382,466,
2023/07/14 19:59:32.866,922,948,404,1036,399,405,1251,636,408,947,396,391,392,391,586,372,466,624,407,687,404,395,721,418,485,453,395,396,396,400,653,597,755,391,391,377,396,396,493,538,548,964,407,794,395,395,838,407,415,484,400,461,395,391,522,391,385,402,390,371,392,390,369,379,509,553,380,370,380,468,
2023/07/14 19:59:33.911,937,957,401,1049,401,404,1251,646,407,929,396,401,395,390,594,385,466,625,400,680,404,396,725,407,482,467,390,416,393,400,645,589,757,395,391,390,393,395,446,545,558,966,401,788,396,391,797,409,403,494,392,462,389,391,498,390,368,371,396,370,396,393,365,369,512,551,381,369,380,475,
2023/07/14 19:59:35.045,966,976,401,1057,400,403,1219,640,410,959,390,407,391,392,610,381,470,644,402,687,404,396,698,420,502,467,389,414,391,401,642,588,767,378,396,379,390,393,436,542,561,973,401,800,393,393,674,405,419,488,396,468,396,391,447,390,372,383,396,369,396,390,372,370,513,549,381,369,385,481,
2023/07/14 19:59:36.179,966,977,401,1052,400,403,1243,634,411,968,390,403,396,391,588,382,464,636,403,685,404,396,711,430,497,487,393,428,388,401,661,594,772,369,396,383,388,396,463,539,563,991,401,813,395,392,716,408,411,498,400,476,396,396,463,395,379,394,392,373,396,391,364,360,512,553,381,371,382,483,
2023/07/14 19:59:37.315,972,978,401,1051,400,404,1263,644,411,949,387,396,396,392,588,388,462,628,401,685,403,396,728,416,504,483,390,409,396,400,646,588,772,378,392,384,391,396,420,548,563,989,401,788,396,393,754,408,398,493,396,467,395,396,451,384,377,378,392,369,396,396,372,377,509,551,382,368,381,484,
2023/07/14 19:59:38.447,999,987,400,1052,397,404,1248,639,405,980,390,391,388,390,569,380,463,634,402,682,403,396,728,420,495,499,387,417,395,397,642,591,765,367,392,376,393,391,393,537,564,1000,401,809,396,392,716,400,407,486,396,467,396,391,470,381,368,369,393,366,391,391,377,378,505,549,381,369,382,472,
2023/07/14 19:59:39.582,749,944,404,969,401,410,1138,604,381,949,396,396,395,393,447,372,419,614,404,656,404,395,685,420,405,440,396,413,396,401,648,575,525,378,391,376,391,391,638,484,495,914,404,759,396,392,721,408,394,510,400,453,393,391,430,390,368,371,393,366,396,393,367,360,481,469,383,469,382,372,
2023/07/14 19:59:40.738,763,959,404,991,400,409,1153,613,384,962,392,447,389,390,456,370,447,617,404,671,404,398,698,408,390,406,391,414,401,401,639,588,540,409,391,379,396,393,678,487,501,928,404,769,393,395,739,411,383,518,402,481,401,392,434,372,363,344,393,369,391,391,371,378,497,481,380,473,383,365,
2023/07/14 19:59:40.850,689,916,401,887,400,407,1054,621,382,944,389,391,396,391,439,384,408,628,401,558,407,395,678,418,385,416,391,392,391,399,597,549,538,384,391,370,392,395,509,485,449,952,404,571,395,393,598,407,391,475,396,403,396,389,403,382,364,379,391,365,391,391,359,359,483,468,385,481,381,381,
