2023/07/31 18:31:06.575,717,885,1025,1169,929,484,764,801,570,557,796,731,582,682,571,563,557,675,889,1183,1143,656,639,583,557,566,671,620,629,600,562,694,569,688,588,637,1002,706,852,745,554,562,557,595,732,595,636,571,548,551,482,592,547,561,674,525,557,547,444,582,529,566,546,548,677,601,564,562,562,561,
2023/07/31 18:31:06.710,714,877,887,1140,901,680,773,803,564,561,770,715,578,734,563,561,562,673,939,1189,1147,672,644,562,558,562,785,642,632,595,558,698,566,687,810,642,979,792,860,739,562,558,828,632,733,577,627,555,563,558,755,618,536,572,684,559,549,542,707,616,531,571,545,518,679,597,559,561,562,562,
2023/07/31 18:31:06.845,726,847,757,1130,856,704,787,811,558,553,625,656,572,734,571,558,555,673,764,1168,1145,658,645,572,563,558,632,616,631,599,557,678,563,687,623,604,936,720,627,740,562,561,662,606,730,587,569,561,553,548,638,618,534,555,659,545,561,548,654,618,515,571,555,557,684,614,562,558,563,555,
2023/07/31 18:31:07.996,749,867,989,1157,881,666,785,793,549,571,772,727,580,728,561,549,566,696,813,1166,1101,688,711,571,562,552,666,624,618,610,563,677,814,704,607,677,1013,839,860,750,558,548,584,606,728,574,644,559,553,556,528,606,536,559,714,535,559,545,480,603,547,558,548,537,712,617,563,558,557,561,
2023/07/31 18:31:09.137,802,916,907,1132,907,897,763,803,557,584,766,714,577,731,575,554,563,677,941,1193,1076,706,687,578,562,562,843,651,631,591,552,674,954,826,862,715,1051,915,816,751,570,569,841,639,745,591,635,559,549,537,737,637,546,559,687,538,559,557,690,624,528,562,540,532,708,660,586,563,558,607,
2023/07/31 18:31:10.264,814,922,773,1108,926,876,765,796,563,570,637,689,572,734,556,562,569,689,785,1169,1076,715,702,584,566,556,695,623,646,600,555,678,987,864,720,694,1044,884,830,745,564,566,721,628,757,582,654,562,559,548,682,631,521,578,678,551,556,531,682,632,532,571,535,546,716,669,585,558,562,614,
2023/07/31 18:31:11.387,816,925,995,1145,941,885,765,785,559,562,760,720,567,734,561,562,570,684,829,1171,1091,714,722,572,568,558,691,624,644,601,557,689,978,846,671,714,1072,911,816,757,564,566,630,616,744,582,654,562,545,549,551,615,536,567,687,548,555,555,497,604,532,564,556,533,721,666,583,561,563,609,
2023/07/31 18:31:12.515,811,936,907,1128,944,886,759,873,562,601,767,723,571,731,562,563,564,669,927,1189,1089,715,707,574,553,566,846,651,624,599,563,691,944,854,867,759,1075,918,799,747,562,558,844,651,740,587,674,570,548,552,736,639,539,562,651,546,555,552,695,620,529,567,537,540,722,666,584,559,561,625,
2023/07/31 18:31:13.646,805,925,766,1108,962,891,762,875,568,594,643,711,577,726,584,558,569,687,769,1160,1093,711,707,578,555,562,704,624,632,601,548,698,951,872,740,746,1082,911,810,749,559,558,734,637,744,577,664,562,548,546,682,626,522,549,647,561,559,540,685,630,536,547,549,535,722,665,601,563,563,621,
2023/07/31 18:31:14.800,811,938,989,1143,949,891,763,878,549,598,762,719,577,725,569,570,563,689,824,1175,1092,715,710,576,559,563,691,625,610,601,549,689,937,901,687,746,1090,911,803,761,572,562,640,625,748,582,717,561,553,545,560,612,538,559,644,542,549,545,500,607,539,566,548,546,722,652,593,562,566,600,
2023/07/31 18:31:15.910,814,948,939,1133,914,909,759,889,564,598,793,719,579,720,553,558,571,689,965,1191,1094,694,698,570,549,559,851,654,621,588,558,698,923,899,868,766,1091,899,800,753,561,562,811,652,757,585,721,571,566,548,715,631,534,573,683,548,546,540,661,623,539,557,538,533,722,665,586,547,562,598,
2023/07/31 18:31:17.045,800,944,773,1106,919,915,755,890,548,575,638,686,575,720,575,573,557,685,794,1168,1105,688,704,578,561,552,715,624,625,584,561,704,938,898,746,746,1090,907,787,758,563,569,760,632,744,587,725,553,549,536,710,637,536,561,665,549,561,555,694,632,529,555,539,548,729,662,575,564,562,622,
2023/07/31 18:31:18.177,805,944,971,1142,931,920,750,890,561,571,731,706,571,715,576,562,563,689,812,1165,1112,706,718,585,556,556,682,618,625,599,553,696,928,901,677,734,1096,903,790,763,559,558,637,625,746,582,698,558,549,547,565,615,536,566,660,549,558,562,509,606,532,574,545,533,722,659,583,558,562,636,
2023/07/31 18:31:19.310,809,943,911,1133,941,913,751,893,555,594,774,721,566,710,558,555,569,685,944,1185,1105,690,710,578,555,561,850,656,628,599,549,716,951,919,875,774,1090,911,796,750,562,562,833,658,755,575,714,553,561,552,740,637,528,559,666,527,546,533,687,632,548,553,542,533,725,660,575,571,562,638,
2023/07/31 18:31:20.509,800,939,778,1106,927,923,751,900,557,617,637,704,575,720,566,561,569,689,769,1160,1101,697,721,583,557,558,706,628,610,604,563,704,900,860,736,779,1088,907,796,758,558,562,730,632,746,578,721,561,557,548,689,631,528,565,688,532,549,546,672,632,532,565,546,537,726,659,584,562,563,629,
2023/07/31 18:31:21.579,803,949,1011,1140,931,929,759,902,562,606,779,720,585,717,553,564,575,679,887,1178,1094,707,724,584,566,549,728,626,625,610,561,698,928,891,704,762,1083,901,803,755,558,555,658,625,740,586,708,556,555,543,566,618,536,551,676,543,552,553,497,606,520,566,548,518,729,654,601,566,559,634,
2023/07/31 18:31:22.710,803,955,867,1122,932,932,759,891,558,609,748,715,579,710,562,575,563,679,911,1182,1091,702,724,585,561,559,829,642,628,591,556,702,939,888,868,783,1076,898,809,761,568,571,837,651,736,584,689,562,558,540,772,643,532,557,707,537,558,538,728,632,529,569,539,527,726,657,589,552,561,636,
2023/07/31 18:31:23.846,793,947,785,1105,931,919,763,891,561,597,630,681,567,715,570,569,562,674,770,1164,1100,706,747,590,562,559,693,623,637,592,545,689,939,898,720,758,1069,913,813,771,569,562,711,632,735,585,679,553,548,538,644,620,539,559,677,547,555,546,631,622,547,553,542,545,729,653,588,559,562,609,
2023/07/31 18:31:24.974,797,951,1038,1145,939,915,774,888,564,609,822,719,574,708,562,569,573,675,927,1184,1089,707,725,588,562,569,788,633,632,599,558,703,943,899,758,760,1094,887,824,755,563,568,696,632,734,595,673,558,559,548,588,615,549,555,695,549,559,548,501,600,533,560,548,572,728,660,575,566,562,621,
2023/07/31 18:31:26.141,800,948,822,1115,946,909,771,895,563,608,720,720,572,720,575,570,569,689,883,1178,1092,707,724,583,559,557,800,640,637,594,548,698,937,887,839,786,1083,897,815,762,559,561,834,651,744,582,698,555,555,543,765,640,534,562,707,556,548,545,759,632,532,558,548,529,728,658,589,559,561,622,
2023/07/31 18:31:27.265,788,939,774,1105,911,920,777,891,555,563,613,681,578,684,564,561,566,675,697,1145,1089,695,689,587,548,549,628,613,610,592,547,689,845,916,676,740,1083,894,815,754,549,562,670,624,737,577,691,562,558,548,622,616,536,557,564,527,553,538,594,616,529,567,533,562,726,654,583,564,562,590,
2023/07/31 18:31:28.485,775,882,849,1131,874,920,792,907,566,556,610,606,566,720,563,557,563,646,755,1158,1078,677,710,570,559,552,606,619,599,595,569,689,730,822,604,646,1043,860,846,737,563,561,561,604,745,587,633,570,558,563,526,606,523,564,608,536,557,552,494,606,540,567,542,537,721,627,576,558,562,590,
2023/07/31 18:31:29.615,730,847,881,1147,794,946,809,919,561,555,733,630,565,721,553,557,559,628,936,1184,1064,637,644,569,556,553,785,642,646,604,557,671,648,762,800,629,834,798,884,736,563,562,764,628,734,577,676,558,559,559,689,626,535,571,537,551,558,545,637,613,534,562,575,532,697,607,573,562,558,594,
2023/07/31 18:31:30.744,740,860,689,1105,810,939,803,919,561,562,567,611,571,720,566,573,562,638,770,1169,1066,644,644,569,558,558,659,618,632,588,546,673,646,751,663,606,849,809,885,729,562,558,694,616,735,577,625,559,556,551,669,622,535,564,576,542,558,551,675,625,529,566,537,548,705,620,569,569,559,588,
2023/07/31 18:31:31.866,721,814,912,1152,788,932,816,919,559,561,675,607,561,719,555,562,559,629,795,1157,1065,629,650,572,561,549,612,615,642,588,551,644,607,755,569,592,813,803,815,729,562,558,521,595,734,579,650,566,556,557,482,607,534,562,559,548,556,556,476,604,528,567,561,525,694,616,576,563,562,558,
2023/07/31 18:31:32.999,728,811,856,1145,793,939,815,917,557,562,733,616,558,721,557,566,566,629,926,1175,1069,626,639,561,553,533,778,643,642,587,562,666,609,755,798,615,810,811,805,723,564,555,760,628,731,577,623,585,570,561,686,622,526,571,561,551,553,539,639,618,536,562,541,540,696,609,573,562,559,577,
2023/07/31 18:31:33.124,711,748,521,779,721,860,860,964,561,571,511,599,562,682,559,553,562,627,714,962,1049,600,674,562,561,562,604,617,637,604,561,636,551,720,637,633,676,773,822,717,562,558,612,606,696,579,603,555,563,549,639,632,532,561,555,549,549,549,666,632,528,577,547,549,685,612,557,561,557,559,
2023/07/31 18:31:34.257,774,722,748,835,565,750,614,996,553,561,631,625,559,642,563,549,559,651,748,1025,1076,629,588,569,562,554,571,615,555,594,558,678,588,827,562,619,682,823,887,707,567,571,452,591,734,577,702,539,558,549,448,612,534,566,558,559,563,549,458,610,532,579,568,539,634,589,559,558,562,607,
2023/07/31 18:31:35.418,796,811,693,837,698,822,689,988,563,562,659,620,557,671,562,558,558,689,849,1025,1065,577,601,562,553,545,726,639,599,571,553,678,552,676,757,651,637,566,624,725,556,555,706,629,726,591,573,549,562,547,682,639,535,566,566,546,556,547,658,628,528,569,553,549,652,589,561,559,575,665,
2023/07/31 18:31:36.525,780,947,696,1105,988,939,808,909,562,651,571,622,560,728,575,562,564,695,720,1166,1128,606,640,575,561,569,619,621,622,603,561,689,639,583,632,708,730,891,629,739,563,561,710,624,769,584,570,553,558,540,669,617,533,571,679,548,561,547,670,616,534,561,564,553,666,648,562,559,575,678,
2023/07/31 18:31:37.658,739,943,941,1140,954,939,716,917,555,769,690,616,555,584,559,561,569,696,744,1164,1150,583,562,571,562,559,620,619,604,579,570,678,625,609,557,664,714,610,601,589,551,562,526,599,758,584,578,662,551,532,503,601,532,577,601,545,558,525,477,601,532,571,558,535,634,622,562,563,561,603,
2023/07/31 18:31:38.790,748,954,983,1147,935,946,692,910,561,722,809,631,564,574,558,545,563,702,920,1196,1140,590,566,562,563,548,794,644,601,574,563,689,620,639,744,693,710,656,607,654,559,553,740,633,762,583,584,569,556,548,656,621,528,573,556,555,569,536,571,610,533,566,556,527,638,617,576,564,562,622,
2023/07/31 18:31:38.938,775,928,750,1118,944,946,710,917,557,671,617,599,566,583,562,561,558,675,774,1177,1131,587,572,566,552,551,671,624,612,585,559,678,597,669,691,642,706,642,609,698,571,562,734,662,769,577,573,569,548,558,711,625,526,574,555,543,551,548,720,630,533,565,561,548,646,650,566,562,566,621,
2023/07/31 18:31:40.059,771,885,690,1082,825,886,636,963,561,553,482,588,565,587,567,549,563,658,662,1055,1078,586,578,571,562,558,521,604,620,567,558,648,552,665,501,607,652,567,576,687,558,545,472,592,740,580,571,553,555,540,477,607,529,584,553,557,558,547,495,601,519,584,562,562,651,632,562,563,562,652,
2023/07/31 18:31:41.191,785,900,889,1169,872,897,674,952,564,583,734,623,575,577,563,583,562,673,911,1119,1102,584,577,566,562,556,735,639,643,579,558,664,552,665,706,628,671,574,601,679,558,552,658,616,746,577,562,553,553,547,579,610,529,592,549,549,562,540,521,610,532,571,566,552,653,649,562,567,564,635,
2023/07/31 18:31:42.327,797,910,610,1108,889,900,684,943,549,597,500,587,574,595,562,563,562,675,733,1128,1088,591,584,562,548,562,643,619,632,577,558,665,555,666,661,622,681,577,604,678,573,557,676,617,749,577,586,567,558,546,690,632,536,586,561,553,558,551,704,630,523,582,555,539,652,644,562,556,558,639,
2023/07/31 18:31:43.485,800,922,788,1132,914,911,684,936,561,608,536,588,577,587,570,572,566,694,706,1145,1126,600,588,571,568,570,558,610,645,577,566,666,559,662,508,601,696,607,612,694,557,561,516,600,750,587,561,561,559,553,496,607,552,571,558,542,562,546,487,601,521,583,571,555,657,639,566,557,566,644,
2023/07/31 18:31:44.593,796,922,915,1152,920,915,675,929,571,601,748,624,574,585,563,569,561,679,935,1185,1130,588,607,571,562,562,760,637,637,571,566,664,548,668,721,626,696,618,607,698,561,575,697,620,750,582,569,549,564,532,629,616,542,585,551,558,563,563,548,607,515,580,571,548,649,652,566,557,569,648,
2023/07/31 18:31:45.723,796,923,696,1116,954,940,750,916,562,620,565,595,567,595,570,566,563,678,760,1169,1154,594,616,573,558,564,671,618,662,586,555,694,559,673,669,606,722,693,603,721,567,573,721,626,773,582,584,563,570,548,688,621,526,575,553,542,555,549,702,624,532,567,569,553,661,645,576,562,568,597,
2023/07/31 18:31:46.858,785,928,829,1126,960,940,757,917,562,629,577,600,574,585,569,569,562,684,723,1157,1156,592,636,563,566,554,565,610,671,577,569,702,563,687,521,594,715,710,603,707,563,562,547,607,770,588,586,563,559,558,503,592,536,582,558,545,549,551,482,599,540,578,562,543,661,652,583,566,566,609,
2023/07/31 18:31:48.000,796,922,989,1152,970,940,765,916,559,609,791,629,579,587,570,563,562,674,936,1191,1159,595,620,575,564,568,745,630,662,584,561,702,553,677,707,612,726,712,617,716,566,566,704,625,772,586,589,561,551,542,574,607,538,584,559,562,557,571,500,594,533,569,563,558,661,644,574,562,562,614,
2023/07/31 18:31:49.123,792,951,797,1105,1014,948,750,909,570,666,652,606,574,630,569,552,569,707,826,1178,1155,607,609,569,562,563,707,632,616,577,563,679,591,661,727,675,725,809,600,689,566,573,776,629,769,584,566,569,564,537,730,626,542,577,554,545,557,558,741,625,528,571,561,548,661,640,594,562,562,594,
2023/07/31 18:31:50.257,800,925,680,1128,900,925,725,939,566,597,483,585,566,588,568,558,562,671,676,1145,1140,587,588,571,557,558,547,606,656,580,566,678,557,691,520,603,695,681,594,714,569,570,519,592,772,584,562,561,557,547,500,606,541,591,558,562,558,549,502,601,528,569,569,562,661,652,573,563,570,624,
2023/07/31 18:31:51.392,801,916,652,1135,850,897,687,951,569,585,467,577,575,584,563,571,569,657,669,1126,1115,588,588,571,555,562,545,606,622,587,573,678,561,714,520,601,679,616,603,708,558,555,518,606,769,582,569,569,559,559,516,603,527,592,562,541,562,541,513,606,539,577,562,557,654,648,562,566,569,614,
2023/07/31 18:31:52.657,800,916,907,1160,889,911,702,947,562,585,742,617,566,592,566,571,558,661,893,1171,1126,592,601,577,564,557,711,626,632,579,564,674,553,717,677,616,697,626,606,711,569,569,632,610,772,587,558,562,558,545,542,606,547,577,561,557,556,551,476,603,536,582,563,569,649,649,566,569,566,608,
2023/07/31 18:31:53.782,762,865,516,764,643,811,597,992,562,568,482,588,565,587,569,563,566,601,697,898,1076,585,572,563,557,558,615,625,606,584,561,668,561,698,663,628,601,580,578,677,557,553,671,620,723,583,570,555,558,551,693,638,542,588,557,548,558,551,711,637,527,588,562,548,642,627,566,563,569,578,
2023/07/31 18:31:54.911,762,872,601,946,848,862,667,967,576,558,452,586,583,588,571,562,575,601,599,1010,1130,577,609,569,562,559,498,610,632,584,569,661,559,624,488,599,679,586,588,702,561,558,471,599,742,584,563,562,562,557,496,607,532,584,571,553,562,543,514,610,539,587,549,562,644,596,566,564,564,563,
2023/07/31 18:31:56.035,799,901,1026,1153,946,937,717,918,563,644,831,633,572,582,564,568,573,617,916,1193,1154,606,598,574,562,562,745,637,599,591,575,695,546,572,696,681,710,760,594,721,569,571,682,621,785,587,587,575,559,561,579,606,528,582,562,537,555,545,504,595,558,572,563,545,663,647,576,577,569,645,
2023/07/31 18:31:57.164,790,909,800,1115,1043,959,785,914,569,698,706,618,579,582,571,570,573,612,824,1180,1178,607,606,585,564,571,734,637,637,584,563,687,562,622,740,714,745,774,617,723,562,562,808,658,785,578,601,573,572,555,755,631,526,582,575,531,557,552,745,632,553,580,555,542,678,653,594,568,564,673,
2023/07/31 18:31:58.294,805,884,582,978,824,867,652,968,575,603,458,584,566,600,569,570,563,593,650,993,1147,592,612,569,556,562,536,604,646,577,562,639,558,646,506,607,668,582,577,711,562,555,500,594,744,587,589,571,561,555,506,607,535,571,564,548,558,552,521,612,542,592,562,549,660,629,583,562,562,625,
2023/07/31 18:31:59.481,816,902,911,1156,906,872,702,947,571,624,720,616,588,590,571,563,563,599,821,1104,1158,591,609,566,562,569,632,616,656,578,559,657,561,625,561,606,687,592,594,705,569,564,527,601,760,584,571,569,563,557,472,603,547,577,566,548,564,555,442,600,526,592,559,562,665,646,584,563,569,622,
2023/07/31 18:32:00.564,827,910,715,1130,922,872,708,944,569,601,620,604,582,600,575,575,572,598,816,1128,1184,592,609,578,574,561,714,624,659,586,558,661,553,634,736,632,719,604,609,718,562,568,771,629,760,595,588,564,558,533,736,639,533,584,549,569,568,562,702,625,534,580,561,538,661,639,588,563,564,635,
2023/07/31 18:32:01.696,824,904,572,1115,915,870,710,953,567,601,472,587,594,594,570,570,569,601,690,1094,1178,595,620,569,562,569,577,606,671,592,559,665,558,639,561,610,714,604,601,714,566,570,588,610,753,585,584,558,558,557,595,615,552,577,562,562,562,562,610,615,529,582,561,553,661,635,578,563,568,639,
2023/07/31 18:32:02.835,824,913,872,1143,944,889,721,962,563,588,672,612,587,588,571,573,567,598,787,1133,1182,600,608,571,557,572,617,616,666,587,563,678,563,640,536,610,715,625,622,725,568,570,536,604,760,587,571,561,557,546,494,607,548,577,558,548,557,569,462,599,528,600,562,548,669,644,585,562,564,639,
2023/07/31 18:32:03.960,837,916,774,1126,952,887,725,960,555,601,656,610,584,591,572,562,569,607,852,1151,1181,604,616,574,572,564,758,639,680,579,558,671,556,642,755,637,715,624,627,729,566,571,785,632,769,588,575,546,549,557,715,625,542,582,561,570,562,551,679,622,529,577,562,569,664,648,587,576,573,639,
2023/07/31 18:32:05.096,827,917,588,1105,952,898,728,953,563,607,482,592,586,588,569,568,569,607,704,1145,1207,610,607,558,558,561,601,615,662,588,569,696,563,644,585,604,721,646,609,721,569,559,610,610,784,590,584,570,558,558,607,615,538,578,548,549,563,546,632,616,536,577,561,549,676,644,586,566,570,639,
2023/07/31 18:32:06.228,818,943,970,1136,1024,965,761,938,573,664,728,625,588,642,571,563,569,620,786,1171,1221,612,579,573,571,562,606,611,632,579,563,689,562,698,573,616,764,833,636,735,575,574,565,607,794,587,585,571,556,540,507,604,528,565,562,557,557,562,472,600,532,588,564,563,678,657,601,566,563,678,
2023/07/31 18:32:07.359,822,904,767,1132,952,943,724,959,569,620,661,612,582,588,571,562,571,622,858,1171,1204,599,585,569,563,561,745,637,671,595,572,694,558,671,767,626,726,728,601,724,564,569,784,632,798,582,561,586,566,553,721,630,547,600,575,548,561,558,682,624,561,577,561,572,668,649,609,566,570,661,
